Date,Nitrate (mg/L)
2024-11-22,2.3969595224484315
2024-11-23,2.4451403000436325
2024-11-24,2.490772641290501
2024-11-25,2.32451596210318
2024-11-26,2.418507900787134
2024-11-27,2.3991911480430557
2024-11-28,2.435166809577942
2024-11-29,2.4066241408466413
2024-11-30,2.3526945021916448
2024-12-01,2.3686347675442083
2024-12-02,2.339048193905547
2024-12-03,2.4268810932496554
2024-12-04,2.3683485048883997
2024-12-05,2.456517297455978
2024-12-06,2.352573943889983
2024-12-07,2.3143119820584057
2024-12-08,2.2681497917971107
2024-12-09,2.2477613211911494
2024-12-10,2.2527756573782067
2024-12-11,2.3393860514725304
2024-12-12,2.3454981132698998
2024-12-13,2.235021117390987
2024-12-14,2.352839778139826
2024-12-15,2.2779322151475405
2024-12-16,2.303414297677305
2024-12-17,2.370668812964357
2024-12-18,2.3288784198727734
2024-12-19,2.2645859165157494
2024-12-20,2.227427939818195
2024-12-21,2.1583727758540383
2024-12-22,2.223984552486294
2024-12-23,2.243368840980588
2024-12-24,2.198555755910729
2024-12-25,2.235349289209365
2024-12-26,2.2397619416553454
2024-12-27,2.2186953388011927
2024-12-28,2.191470152036871
2024-12-29,2.2264502790698555
2024-12-30,2.2341787274745237
2024-12-31,2.151644534700106
