Date,BOD (mg/L)
2024-12-05,3.636815079407885
2024-12-06,3.5345433768669223
2024-12-07,3.4979598905144265
2024-12-08,3.4534825028177534
2024-12-09,3.434784662618594
2024-12-10,3.4414949560843553
2024-12-11,3.529806131780543
2024-12-12,3.5376232955246425
2024-12-13,3.4288552166788175
2024-12-14,3.548386103158106
2024-12-15,3.4751935672241943
2024-12-16,3.5023929699407264
2024-12-17,3.571366589663904
2024-12-18,3.5312965758500603
2024-12-19,3.468725216826881
2024-12-20,3.4332886395070643
2024-12-21,3.365954619876752
2024-12-22,3.433286775786747
2024-12-23,3.4543901687171674
2024-12-24,3.411294403834076
2024-12-25,3.4498029641910852
2024-12-26,3.4559278423675153
2024-12-27,3.4365701565464515
2024-12-28,3.4110500717288588
2024-12-29,3.4477309803637075
2024-12-30,3.4571553860470803
2024-12-31,3.376311823679464
