Date,Nitrate (mg/L)
2024-11-06,1.9049459043907917
2024-11-07,1.7858834979666607
2024-11-08,1.8235194620641333
2024-11-09,1.7733901490242385
2024-11-10,1.7411895780879232
2024-11-11,1.7732326954455675
2024-11-12,1.79855417595381
2024-11-13,1.7754812018472552
2024-11-14,1.7588220179823881
2024-11-15,1.7195814424189522
2024-11-16,1.7821548310037278
2024-11-17,1.707446493338933
2024-11-18,1.8170183959384432
2024-11-19,1.779432441008169
2024-11-20,1.6986906018039258
2024-11-21,1.7523294230659727
2024-11-22,1.7263688530975854
2024-11-23,1.7760884216085826
2024-11-24,1.8232726072935455
2024-11-25,1.658580366221618
2024-11-26,1.7541488731214874
2024-11-27,1.736420351522659
2024-11-28,1.7739954365049653
2024-11-29,1.7470629095795678
2024-11-30,1.6947536539691916
2024-12-01,1.7123240634506256
2024-12-02,1.6843769119781982
2024-12-03,1.7738580257297338
2024-12-04,1.7169819556155987
2024-12-05,1.806815079407884
2024-12-06,1.7045433768669218
2024-12-07,1.6679598905144257
2024-12-08,1.6234825028177529
2024-12-09,1.604784662618593
2024-12-10,1.6114949560843546
2024-12-11,1.6998061317805429
2024-12-12,1.707623295524642
2024-12-13,1.598855216678817
2024-12-14,1.7183861031581056
2024-12-15,1.6451935672241937
2024-12-16,1.6723929699407258
2024-12-17,1.741366589663904
2024-12-18,1.7012965758500598
2024-12-19,1.6387252168268804
2024-12-20,1.6032886395070634
2024-12-21,1.5359546198767515
2024-12-22,1.6032867757867464
2024-12-23,1.6243901687171671
2024-12-24,1.5812944038340748
2024-12-25,1.619802964191085
2024-12-26,1.6259278423675145
2024-12-27,1.606570156546451
2024-12-28,1.5810500717288583
2024-12-29,1.617730980363707
2024-12-30,1.6271553860470798
2024-12-31,1.5463118236794635
