Date,BOD (mg/L)
2024-11-07,1.174588349796666
2024-11-08,1.1783519462064136
2024-11-09,1.173339014902424
2024-11-10,1.1701189578087925
2024-11-11,1.173323269544557
2024-11-12,1.1758554175953813
2024-11-13,1.1735481201847258
2024-11-14,1.1718822017982389
2024-11-15,1.1679581442418954
2024-11-16,1.1742154831003728
2024-11-17,1.1667446493338935
2024-11-18,1.1777018395938443
2024-11-19,1.173943244100817
2024-11-20,1.1658690601803927
2024-11-21,1.1712329423065972
2024-11-22,1.1686368853097588
2024-11-23,1.1736088421608584
2024-11-24,1.1783272607293547
2024-11-25,1.1618580366221618
2024-11-26,1.1714148873121488
2024-11-27,1.1696420351522658
2024-11-28,1.1733995436504967
2024-11-29,1.170706290957957
2024-11-30,1.1654753653969192
2024-12-01,1.1672324063450628
2024-12-02,1.16443769119782
2024-12-03,1.1733858025729735
2024-12-04,1.16769819556156
2024-12-05,1.1766815079407886
2024-12-06,1.1664543376866923
2024-12-07,1.1627959890514428
2024-12-08,1.1583482502817755
2024-12-09,1.1564784662618595
2024-12-10,1.1571494956084356
2024-12-11,1.1659806131780543
2024-12-12,1.1667623295524643
2024-12-13,1.1558855216678818
2024-12-14,1.1678386103158107
2024-12-15,1.1605193567224195
2024-12-16,1.1632392969940728
2024-12-17,1.1701366589663906
2024-12-18,1.1661296575850062
2024-12-19,1.1598725216826882
2024-12-20,1.1563288639507066
2024-12-21,1.1495954619876751
2024-12-22,1.1563286775786747
2024-12-23,1.158439016871717
2024-12-24,1.1541294403834077
2024-12-25,1.1579802964191088
2024-12-26,1.1585927842367516
2024-12-27,1.1566570156546454
2024-12-28,1.154105007172886
2024-12-29,1.1577730980363707
2024-12-30,1.158715538604708
2024-12-31,1.1506311823679465
